counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,response.rt
3,space,97.63773,0.712963011,-0.216666688,0,0,0,0,0,0,0,1,1,instructions,"INSTRUCTIONS
At the start of each trial, look at the hash marks (######) in the center of the screen. After a moment, a string of letters will appear. Your task is to indicate if the letter string forms a word or not (i.e., if it is a nonword). For example, AUTHOR is a word while AUTHON is a nonword.

Press the space bar or touch the button below to continue.",0,,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,
,space,42.277075,0.629629675,0.062037024,0,0,0,0,1,1,1,1,2,instructions,"If your device has a keyboard, press the 'Z' key for nonwords and the 'M' key for words.





Press the space bar or touch the button below to continue.",1,keyboard-example.gif,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,
,space,2.82114,0.629629675,0.062037024,0,0,0,0,2,2,2,1,3,instructions,"If you are using a touchscreen only device, use the buttons on the screen. Do not use the mouse.





Press the space bar or touch the button below to continue.",1,touchscreen-example.gif,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,
,space,49.155505,0.534259415,-0.110185203,0,0,0,0,3,3,3,1,4,instructions,"It is very important that you respond as quickly and accurately as possible, as each letter string will only be on the screen for two seconds. If you do not respond within this time, the message 'Too slow!' will be displayed and the experiment will progress to the next letter string. The first 20 trials will be practice trials and you will receive feedback on your answers. 

Press the space bar or touch the button below to start the practice trials.",0,,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,0,,,,,,,,,-1,0,0,0,11,1,1012,NW,"ID",16,rashet,RASHET,z,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,0,,,,,,,,,-1,0,1,1,15,1,1016,NW,UN,16,mushed,WHAISE,z,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,0,,,,,,,,,-1,0,2,2,13,1,1014,NW,UN,33,winfer,ROUPET,z,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,0,,,,,,,,,-1,0,3,3,9,1,1010,NW,"ID",33,fariny,FARINY,z,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,,0,,,,,,,,,-1,0,4,4,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,1,,,,,,,,0.54948,1,0,5,5,4,1,1005,WORD,UN,33,abound,SQUEAK,m,0.54948
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-30_11h52.45.132,lexical_decision_task_MP_exp2,2020.2.8,Win32,60,m,0,,,,,,,,0.68499,0,0,6,6,10,1,1011,NW,"ID",16,inlade,INLADE,z,0.68499
